ID,发布时间,摘要,点赞数,评论数,转发数,链接,正文
258864891,2023-08-21 18:55:17,15 年的时候，最出名的股神传说大概就是淘股吧某大佬八年一万倍吧，那时候到处都是炒股发财的小道消息，在股灾前后那几天，只要你在人稍微多一点的地方，都大概率能听到讨论股票的声音。全民炒股，全民赌博，但股灾一来也几乎全民梦想破灭了。我一个朋友在 4000 点附近忍不住冲了进来，先是几天赚...,9,7,0,https://xueqiu.com/8414489464/258864891,15 年的时候，最出名的股神传说大概就是淘股吧某大佬八年一万倍吧，那时候到处都是炒股发财的小道消息，在股灾前后那几天，只要你在人稍微多一点的地方，都大概率能听到讨论股票的声音。全民炒股，全民赌博，但股灾一来也几乎全民梦想破灭了。我一个朋友在 4000 点附近忍不住冲了进来，先是几天赚了 30%，然后在股灾后又很快变成亏 30%，大 a 所谓的全面牛市就是如此极端的暴涨暴跌。当你察觉到身边大部分人都在讨论股票的时候，无论如何都要提高警惕性，并且要做好指数暴跌就直接隔夜挂跌停跑路的心理准备，那真的是跟死亡在赛跑，熔断千股跌停真不是闹着玩的。。。
258751637,2023-08-20 12:36:19,综上所述，我国居民“超额储蓄”的规模远低于市场的普遍认知。在收入增长低于潜在水平的背景下，这事实上更符合经济直觉。与潜在水平相比，居民收入下降储蓄反而增加，原因在于消费相较收入出现了更大幅度的收缩。换而言之，当前居民部门积攒的3万亿“超额储蓄”，根源于收缩性的经济行为，这显著...,5,2,0,https://xueqiu.com/8414489464/258751637,综上所述，我国居民“超额储蓄”的规模远低于市场的普遍认知。在收入增长低于潜在水平的背景下，这事实上更符合经济直觉。与潜在水平相比，居民收入下降储蓄反而增加，原因在于消费相较收入出现了更大幅度的收缩。换而言之，当前居民部门积攒的3万亿“超额储蓄”，根源于收缩性的经济行为，这显著有别于过往扩张型的储蓄积累。网页链接——超额储蓄增加的原因是收入水平大幅度的下降，换言之这些存下来的钱都是救命救急的钱，而不是所谓的没有信心，工作都没了哪来的信心，不增加就业增加收入，喊话再大声有个屁用。最近蠢蠢欲动的人造牛，声音大雨点小，也是一样的原因，人民群众都没钱了，你别光喊话，你倒是拿钱出来啊，隔壁日本央行可是买成了第一大 etf 持有者，你一点都不掏还想要牛市。。。
258457337,2023-08-16 18:16:29,吃了一下越搏的瓜，感觉太烧脑了，一方面两方正在大打出手，另一方面似乎重整一触即发，战投央国企+百亿实业集团，暴涨指日可待，但如果不等双方分出胜负就买进去，会不会正好被双方夹在中间进行混合双打，那就太冤枉了。。。,5,11,0,https://xueqiu.com/8414489464/258457337,吃了一下越搏的瓜，感觉太烧脑了，一方面两方正在大打出手，另一方面似乎重整一触即发，战投央国企+百亿实业集团，暴涨指日可待，但如果不等双方分出胜负就买进去，会不会正好被双方夹在中间进行混合双打，那就太冤枉了。。。
258426843,2023-08-16 13:57:49,小作文越来越猛了，真假难辨。。。网页链接,5,5,0,https://xueqiu.com/8414489464/258426843,小作文越来越猛了，真假难辨。。。网页链接
258139332,2023-08-13 13:06:24,作为一个急功近利的韭菜，我看书的时候总是直接翻看目录从感兴趣的章节开始阅读，其中选股是我最为关注的内容，我始终都非常好奇大佬们是怎么选股和怎么买卖的。图一：迈克尔马库斯说，最好的交易应该是基本面，技术面和市场反应三者都对你有利，你只做三方面要求都符合的交易，在任何环境任...,17,4,3,https://xueqiu.com/8414489464/258139332,作为一个急功近利的韭菜，我看书的时候总是直接翻看目录从感兴趣的章节开始阅读，其中选股是我最为关注的内容，我始终都非常好奇大佬们是怎么选股和怎么买卖的。图一：迈克尔马库斯说，最好的交易应该是基本面，技术面和市场反应三者都对你有利，你只做三方面要求都符合的交易，在任何环境任何市场都肯定能赚到钱。关键词，基本面，技术面，市场反应。图二图三：斯图尔特沃尔顿说，一只受保佑股票的价格=25%的基本面+25%的技术面+25%的市场反应+25%的大盘环境。关键词，基本面，技术面，市场反应和大盘环境。图四：这是股票魔法师这本书最出名的内容，净利润断层，很明显可以看出它包含了，基本面，技术面和市场反应这几个部分，和上面两个其实差不多。总结一下，选股最好要包含三个要素，基本面，技术面和市场反应，你还可以加上催化剂（事件驱动），大盘环境等等这些。但不管怎样，市场反应都是你最需要时刻注意的地方，当你发现市场走势和你想的不一样，应该上涨却反而下跌之时，一定要及时进行减仓或者清仓。毕竟，跑得快才是交易最核心的竞争力。。。
258134315,2023-08-13 10:19:13,居民六成以上资产配置在房地产，无论说是资产负债表衰退，经济危机，还是高质量发展，其实都是一回事，不会因为起个新名词事情就不一样了。破坏很简单，一锤子下去就直接搞定，但建设不一样，需要很长时间一代代人不断的努力才可能做出来。。。网页链接,4,1,0,https://xueqiu.com/8414489464/258134315,居民六成以上资产配置在房地产，无论说是资产负债表衰退，经济危机，还是高质量发展，其实都是一回事，不会因为起个新名词事情就不一样了。破坏很简单，一锤子下去就直接搞定，但建设不一样，需要很长时间一代代人不断的努力才可能做出来。。。网页链接
258125752,2023-08-12 22:38:22,R90睡眠法 网页链接看起来是挺科学的，研究学习一下，看有没有用。。。,6,1,0,https://xueqiu.com/8414489464/258125752,R90睡眠法 网页链接看起来是挺科学的，研究学习一下，看有没有用。。。
258106240,2023-08-12 10:18:17,“截至2022年底，A股历年股权融资累积规模为192955亿元 。从A股历年股权融资累积规模的结构看， IPO募资累积规模47731亿元，占比24.74%，近四分之一 ，这也意味着有超四分之三的融资额是通过再融资方式募资而来； 增发募资累积规模108912亿元，占比56.44%，占据半壁江山 ；可转债募资累积规模1526...,5,1,0,https://xueqiu.com/8414489464/258106240,“截至2022年底，A股历年股权融资累积规模为192955亿元。从A股历年股权融资累积规模的结构看，IPO募资累积规模47731亿元，占比24.74%，近四分之一，这也意味着有超四分之三的融资额是通过再融资方式募资而来；增发募资累积规模108912亿元，占比56.44%，占据半壁江山；可转债募资累积规模15263亿元，占比7.91%；优先股、配股和可交换债这三类再融资方式的规模较小，募资累积规模分别为15263亿元、8968亿元和4661亿元，占比分别为4.65%、3.85%和2.42%。”网页链接——比起 ipo，其实增发融资的抽水效应更加明显，但这就几乎没看到官方有什么放缓的说法了。大 a 设立之初的目的就是为了国企融资，后面随着时代发展又添加了各种各样的想法和目的，像现在就是把那些所谓高科技公司直接批量送进来圈钱。什么价值投资，让中小投资者赚钱之类的，都是说着玩的，也没看到几个人当真并且真的执行下去，像社保基金，15 年入场救市的 gjd 资金，谁不是一直在高抛低吸，炒小炒差炒垃圾，真的价值投资，怎么没见他们死抱着大蓝筹不动，反而一直进进出出动来动去啊。所以说啊，炒股就炒股，赚钱就是唯一的目的，不能赚钱，说的再好听说也是没屁用的。。。
257875133,2023-08-09 23:19:54,网页链接搜了一下，网拍好像是不属于减持，那接下来就等信达将美谷摆上货物架了。。,7,5,1,https://xueqiu.com/8414489464/257875133,网页链接搜了一下，网拍好像是不属于减持，那接下来就等信达将美谷摆上货物架了。。
257566250,2023-08-06 23:07:35,网页链接“我们观察到，券商ETF最近几个交易日大幅净流出。zzj会议提出活跃资本市场后，券商近期大幅上涨，ETF的流出反映交易性资金的止盈操作。如果后续缺乏实质措施出台，没有基本面利好接力，券商板块前期的risk on情绪调整风险将加大。”——最...,4,5,0,https://xueqiu.com/8414489464/257566250,网页链接“我们观察到，券商ETF最近几个交易日大幅净流出。zzj会议提出活跃资本市场后，券商近期大幅上涨，ETF的流出反映交易性资金的止盈操作。如果后续缺乏实质措施出台，没有基本面利好接力，券商板块前期的risk on情绪调整风险将加大。”——最近到处在传 t+0，不知道效果咋样，但券商确实也是一波流推完就嗝屁了，最好不要有太多的想法。。。
257558797,2023-08-06 19:31:08,增量资金“在路上”这个状态不知道还要保持多久，可能明天就来，也可能下个月再来，要不干脆让那些央国企银行贷款回购股份算了，回购牛也是牛啊，老乡们看样子是没有15年那种为国接盘的精气神了,4,7,0,https://xueqiu.com/8414489464/257558797,增量资金“在路上”这个状态不知道还要保持多久，可能明天就来，也可能下个月再来，要不干脆让那些央国企银行贷款回购股份算了，回购牛也是牛啊，老乡们看样子是没有15年那种为国接盘的精气神了
257540392,2023-08-06 08:34:43,不要给自己太多的压力,9,6,1,https://xueqiu.com/8414489464/257540392,不要给自己太多的压力
257482661,2023-08-04 17:47:26,$坚守st股(ZH2132329)$ 关停了，以后不再更新了，大家散了吧。。。,13,18,1,https://xueqiu.com/8414489464/257482661,$坚守st股(ZH2132329)$ 关停了，以后不再更新了，大家散了吧。。。
257167803,2023-08-01 19:57:46,网页链接 网页链接“事实上，相较于上证的涨幅幅度和位置高低，上证指数所处的位置区间对券商的投资指引意义更重要，也即券商股是指数冲关的催化剂。券商超额收益最为明显的阶段，是上证突破前期压力平台...,5,1,0,https://xueqiu.com/8414489464/257167803,网页链接 网页链接“事实上，相较于上证的涨幅幅度和位置高低，上证指数所处的位置区间对券商的投资指引意义更重要，也即券商股是指数冲关的催化剂。券商超额收益最为明显的阶段，是上证突破前期压力平台期间。”——看这意思，上证三千四百点附近券商还会再暴动一次，但炒完要及时跑路，过了指数关口券商股就没多少超额收益了。。。
